target,0,0,0,1,1,2,2,total
experimental_characteristics,E_coli,Mammalian,Yeast,Mammalian,Yeast,Mammalian,Yeast,
Anti_HIV,119,81,16,69,100,73,24,482
Anti_hepatitis_C_virus,80,109,4,14,83,8,1,299
Anti_feline_immunodeficiency_virus,38,33,1,19,38,12,9,150
Anti_influenza_virus,26,36,14,6,13,5,0,100
Anti_herpes_simplex_virus,23,17,8,22,8,3,11,92
Anti_SARS-COV_2,8,18,0,5,16,8,4,59
Anti_SARS-COV,2,14,0,4,8,3,4,35
Anti_dengue_virus,5,10,2,7,7,1,0,32
Anti_respiratory_syncytial_virus,2,5,1,1,3,19,0,31
Anti_porcine_reproductive_and_respiratory_syndrome_virus,2,0,0,10,2,2,9,25
Anti_japanese_encephalitis_virus,4,10,4,4,1,1,0,24
Anti_west_nile_virus,4,10,4,3,2,1,0,24
Anti_coxsackie_virus,3,4,0,2,4,1,2,16
Anti_vaccinia,5,5,5,0,0,0,0,15
Anti_vesicular_stomatistic_virus,3,5,1,1,3,1,1,15
Anti_newcastle_disease_virus,2,4,1,0,3,1,0,11
Anti_coronavirus,1,2,0,4,2,1,1,11
Anti_MERS-COV,2,3,0,0,3,2,0,10
Anti_human_cytomegalovirus,2,1,0,1,1,2,1,8
Anti_human_metapneumovirus,2,1,0,1,2,2,0,8
Anti_metapneumovirus,2,1,0,1,2,2,0,8
Anti_frog_virus,2,2,0,1,2,0,0,7
Anti_canine_coronavirus,2,2,0,1,2,0,0,7
Anti_H1N1_virus,2,2,2,0,0,0,0,6
Anti_mouse_hepatitis_virus,0,2,0,0,2,0,0,4
Anti_adenovirus,1,2,0,0,1,0,0,4
Anti_chikungunya_virus,1,1,0,0,1,0,0,3
Anti_cowpox_virus,1,1,1,0,0,0,0,3
Anti_monkeypox_virus,1,1,1,0,0,0,0,3
Anti_yellow_fever_virus,1,1,0,0,1,0,0,3
Anti_human_coronavirus,0,1,0,0,1,1,0,3
Anti_feline_coronavirus,1,1,0,0,1,0,0,3
Anti_human_parainfluenza_virus,0,1,0,0,1,0,0,2
Anti_hepatitis_B_virus,0,1,0,0,0,0,1,2
Anti_rift_valley_fever_virus,0,1,0,0,0,0,1,2
Anti_hepatitis_E_virus,0,1,0,0,1,0,0,2
Anti_hendra_virus,0,1,0,0,1,0,0,2
Anti_human_papiloma_virus,0,0,0,0,0,1,0,1
Anti_tembusu_virus,0,1,0,0,0,0,0,1
Anti_zika_virus,0,0,0,1,0,0,0,1
Anti_avian_influenza_virus,0,1,0,0,0,0,0,1
